city,period,month,year,product,price,share,weight,calories,sugar,protein,distance,diesel
59,67,7,6,2,1.53501128267182,0.138427492701798,150,80,0,14,2.49348242500211,4.08873371265362
59,67,7,6,4,0.900001455089806,0.112869733335671,170,150,11,5,1.7022850271878,4.08873371265362
59,67,7,6,5,0.548242014667014,0.0787202620126934,113,90,8,4,3.06735575787715,4.08873371265362
59,68,8,6,1,0.798198410186592,0.187030510717566,170,150,13,6,1.04865823056635,3.79113507552382
59,68,8,6,2,1.52030163132059,0.165278381048547,150,80,0,14,1.73715310709101,3.79113507552382
59,68,8,6,4,0.863121606273005,0.163607271017124,170,150,11,5,1.98142431528601,3.79113507552382
59,68,8,6,5,0.478261076741733,0.120881139458425,113,90,8,4,1.18040642166301,3.79113507552382
59,69,9,6,1,0.838440956592999,0.136441949455841,170,150,13,6,1.67599690250172,4.10918018234287
59,69,9,6,2,1.31685599139919,0.081622060875519,150,80,0,14,2.83593696535163,4.10918018234287
59,69,9,6,3,1.12475013551296,0.151900021859672,150,100,0,15,0.973483524708071,4.10918018234287
59,69,9,6,4,0.908747872556899,0.107884004681231,170,150,11,5,1.73283430454135,4.10918018234287
59,69,9,6,5,0.48160249029751,0.132898256338984,113,90,8,4,0.837291404383971,4.10918018234287
59,70,10,6,1,0.773921345468234,0.137961958676094,170,150,13,6,1.84177204506576,3.88561728319433
59,70,10,6,3,1.36982216548151,0.175496191043142,150,100,0,15,0.971031035648749,3.88561728319433
59,70,10,6,4,0.851337242857779,0.154971400805275,170,150,11,5,1.17856368070098,3.88561728319433
59,70,10,6,5,0.50250927337097,0.166607656872078,113,90,8,4,0.828463795446669,3.88561728319433
59,71,11,6,1,1.10193895554485,0.238848277998621,170,150,13,6,1.02654729119341,2.93790777715663
59,71,11,6,2,1.08340987211242,0.171362548785292,150,80,0,14,1.32600453466864,2.93790777715663
59,71,11,6,3,1.10888298154229,0.160001854454646,150,100,0,15,1.74531073658156,2.93790777715663
59,72,12,6,1,1.02611696821778,0.199563787331643,170,150,13,6,1.3249715927287,2.83294907665041
59,72,12,6,3,1.33699794902832,0.175278974140047,150,100,0,15,1.25868457790058,2.83294907665041
59,73,1,7,1,0.914239543338832,0.18653780292127,170,150,13,6,1.41385497860314,4.28673987125439
59,73,1,7,2,1.11632002566191,0.181044595137255,150,80,0,14,1.30845225855465,4.28673987125439
59,73,1,7,3,1.21300297647282,0.115981595446948,150,100,0,15,2.25510365842958,4.28673987125439
59,73,1,7,4,0.926723749079847,0.135191865634449,170,150,11,5,1.78662575388628,4.28673987125439
59,74,2,7,1,1.0306528568504,0.186542949315212,170,150,13,6,1.22400099062795,3.26719991084216
59,75,3,7,1,0.87457904988126,0.147289650924383,170,150,13,6,1.94243577177672,4.12845843276072
59,75,3,7,3,1.39404481953663,0.161851393640245,150,100,0,15,1.32459897375278,4.12845843276072
59,75,3,7,4,0.899489413055315,0.097960600834015,170,150,11,5,1.45494069927843,4.12845843276072
59,75,3,7,5,0.5171322328082,0.135734015226519,113,90,8,4,1.67906852402168,4.12845843276072
59,76,4,7,1,0.818454570543889,0.109827603581726,170,150,13,6,1.77660454537599,3.84044148243161
59,76,4,7,2,1.52193711549133,0.168092300080917,150,80,0,14,1.59479435484729,3.84044148243161
59,76,4,7,4,0.855763971392671,0.181514876934281,170,150,11,5,1.66639412644841,3.84044148243161
59,76,4,7,5,0.469355443061141,0.117343151749941,113,90,8,4,0.950181796469876,3.84044148243161
59,77,5,7,1,0.805145813596291,0.155360407268983,170,150,13,6,1.93546074671157,2.88178708899634
59,77,5,7,2,1.37407587064856,0.166245963681365,150,80,0,14,1.37308659962535,2.88178708899634
59,77,5,7,5,0.548589588596784,0.214546771320007,113,90,8,4,0.875169370880159,2.88178708899634
59,78,6,7,1,1.05940880787176,0.197545109765645,170,150,13,6,1.36189335591441,3.10272824890329
59,78,6,7,2,1.40020958554704,0.194803078135852,150,80,0,14,1.3033423715731,3.10272824890329
59,79,7,7,1,0.906809818723953,0.170900292298167,170,150,13,6,1.84188050701022,4.08873371265362
59,79,7,7,2,1.11033354337476,0.135794819358901,150,80,0,14,1.90627248364507,4.08873371265362
59,79,7,7,3,1.04015233089229,0.154375354218634,150,100,0,15,1.09592657022949,4.08873371265362
59,79,7,7,5,0.502507883868506,0.125431240833132,113,90,8,4,0.921062502011947,4.08873371265362
59,80,8,7,1,0.777419308853656,0.124030400338054,170,150,13,6,1.46255333558421,3.79113507552382
59,80,8,7,2,1.11901883332558,0.174227376762941,150,80,0,14,1.25030332029956,3.79113507552382
59,80,8,7,3,1.05043831794872,0.128481584233441,150,100,0,15,1.37595473502278,3.79113507552382
59,80,8,7,4,0.926102443900652,0.150238112518701,170,150,11,5,1.81694451978984,3.79113507552382
59,80,8,7,5,0.492552092123055,0.141143784199534,113,90,8,4,0.992163041614254,3.79113507552382
59,81,9,7,1,0.898970599262685,0.170884311288735,170,150,13,6,0.982801292880549,4.10918018234287
59,81,9,7,2,1.1529790250011,0.1293098876505,150,80,0,14,1.63402591659715,4.10918018234287
59,81,9,7,3,1.06953190494763,0.16465585259653,150,100,0,15,1.09575704851543,4.10918018234287
59,81,9,7,4,0.952644686917685,0.127313905956498,170,150,11,5,2.5261367499969,4.10918018234287
59,82,10,7,1,0.779510729562703,0.179019124747923,170,150,13,6,1.21213893731959,3.88561728319433
59,82,10,7,3,1.40410865539568,0.151022334950601,150,100,0,15,1.14903012646232,3.88561728319433
59,82,10,7,4,0.931238479476493,0.115098873678305,170,150,11,5,2.56278679380996,3.88561728319433
59,82,10,7,5,0.484122366225916,0.123604231002915,113,90,8,4,1.65909707868941,3.88561728319433
59,83,11,7,1,0.813744141206518,0.195658062848062,170,150,13,6,1.96639105181378,2.93790777715663
59,83,11,7,3,1.39251730082174,0.198107482282605,150,100,0,15,1.01928097506378,2.93790777715663
59,83,11,7,4,0.838895483841778,0.0991160037659742,170,150,11,5,1.78058850336373,2.93790777715663
59,83,11,7,5,0.476072673657019,0.142943831026352,113,90,8,4,1.60326709769076,2.93790777715663
59,84,12,7,1,0.860452376820098,0.217333934687873,170,150,13,6,1.27060584748514,2.83294907665041
59,84,12,7,2,1.11079475751838,0.144500405436048,150,80,0,14,1.21062019063689,2.83294907665041
59,84,12,7,3,1.03730980633994,0.142387669333159,150,100,0,15,1.00268106609435,2.83294907665041
59,84,12,7,5,0.49390326307851,0.131009470578334,113,90,8,4,1.54793707511036,2.83294907665041
59,85,1,8,1,0.97757917790342,0.146718645595995,170,150,13,6,2.76959502043938,4.28673987125439
59,85,1,8,2,1.29705949375512,0.168036100387533,150,80,0,14,1.96862846837327,4.28673987125439
59,85,1,8,3,1.29276285791096,0.0799884616461023,150,100,0,15,2.40206575277963,4.28673987125439
59,85,1,8,4,0.918370050058714,0.197015218101448,170,150,11,5,1.29661452795172,4.28673987125439
59,86,2,8,1,0.980028907984682,0.176465464496226,170,150,13,6,0.88764074216587,3.26719991084216
59,87,3,8,1,0.779024329766825,0.134513978241282,170,150,13,6,1.19934058526254,4.12845843276072
59,87,3,8,3,1.42059689470765,0.164749624735068,150,100,0,15,1.34128392825489,4.12845843276072
59,87,3,8,4,0.802705487617912,0.093768097937398,170,150,11,5,1.34251799444242,4.12845843276072
59,87,3,8,5,0.503517207520673,0.156725480774261,113,90,8,4,1.11294082057182,4.12845843276072
59,88,4,8,1,1.02669556929262,0.196289104534936,170,150,13,6,0.969424910089745,3.84044148243161
59,88,4,8,2,1.106246761759,0.154850052640695,150,80,0,14,1.15857047325647,3.84044148243161
59,88,4,8,3,1.10398181638996,0.135885657504888,150,100,0,15,1.54810640603453,3.84044148243161
59,89,5,8,3,1.34331358458964,0.173204941634758,150,100,0,15,1.01293684996123,2.88178708899634
59,89,5,8,4,0.926706945233586,0.167269559380504,170,150,11,5,1.90951958804452,2.88178708899634
59,89,5,8,5,0.657900702648409,0.174480112711764,113,90,8,4,4.98352742699334,2.88178708899634
59,90,6,8,1,0.747666663677559,0.170240061088758,170,150,13,6,0.946149341190321,3.10272824890329
59,90,6,8,2,1.37319369773796,0.179440134427523,150,80,0,14,1.13018708752579,3.10272824890329
59,90,6,8,4,0.836103008640515,0.157784273685072,170,150,11,5,1.50238116832407,3.10272824890329
59,90,6,8,5,0.47519967623882,0.142388397075968,113,90,8,4,0.849012035586509,3.10272824890329
59,91,7,8,1,0.828238272487157,0.149866417573892,170,150,13,6,1.50125163547931,4.08873371265362
59,91,7,8,4,0.845619450234379,0.0921131251224908,170,150,11,5,1.6712272419264,4.08873371265362
59,91,7,8,5,0.472823175995534,0.131380014147231,113,90,8,4,1.26982869494642,4.08873371265362
59,92,8,8,2,1.46167619480284,0.0739939146504075,150,80,0,14,4.37783507701326,3.79113507552382
59,92,8,8,3,1.25085196271594,0.154527743188881,150,100,0,15,2.09762433974013,3.79113507552382
59,92,8,8,4,0.895894500706861,0.167300928651807,170,150,11,5,1.51848276401274,3.79113507552382
59,92,8,8,5,0.550160279871014,0.177898548350133,113,90,8,4,0.902802744753938,3.79113507552382
59,93,9,8,1,0.847340800181987,0.155840500826386,170,150,13,6,1.40326780412888,4.10918018234287
59,93,9,8,4,0.891303833044155,0.113209907847816,170,150,11,5,1.83114458869919,4.10918018234287
59,93,9,8,5,0.491118278742938,0.10013556746732,113,90,8,4,1.4611614344597,4.10918018234287
59,94,10,8,1,0.876454427848717,0.160905281711133,170,150,13,6,2.11599971131365,3.88561728319433
59,94,10,8,2,1.42027978966344,0.171030811147773,150,80,0,14,1.30591372899575,3.88561728319433
59,94,10,8,5,0.560340859482147,0.191540433162097,113,90,8,4,1.63504232026262,3.88561728319433
59,95,11,8,2,1.18085643712389,0.133158288210644,150,80,0,14,2.81861810374323,2.93790777715663
59,95,11,8,3,1.07381105921553,0.165617074082797,150,100,0,15,1.9336378738591,2.93790777715663
59,95,11,8,4,0.884592167422537,0.186912633331086,170,150,11,5,1.52444803530627,2.93790777715663
59,95,11,8,5,0.563717026693758,0.181868304197851,113,90,8,4,0.808352880446426,2.93790777715663
59,96,12,8,1,0.825999774819401,0.173575808002971,170,150,13,6,1.06535336660585,2.83294907665041
59,96,12,8,2,1.07098809154351,0.153212430983019,150,80,0,14,1.6371042465782,2.83294907665041
59,96,12,8,3,1.06284056431637,0.145139731527111,150,100,0,15,1.39862934368169,2.83294907665041
59,96,12,8,5,0.484865701754874,0.135821298770335,113,90,8,4,1.16296943878438,2.83294907665041
60,1,1,1,1,0.883067227601591,0.224395823123411,170,150,13,6,1.0387171724955,4.28673987125439
60,1,1,1,3,1.48116587511812,0.17354432675307,150,100,0,15,1.79248482699113,4.28673987125439
60,1,1,1,5,0.552709410840201,0.156306808718299,113,90,8,4,2.61919117859356,4.28673987125439
60,2,2,1,2,1.13873810659012,0.193425795646231,150,80,0,14,1.49857683910925,3.26719991084216
60,2,2,1,3,1.10125708289681,0.112186958203104,150,100,0,15,2.57378630219333,3.26719991084216
60,2,2,1,4,0.952357410136127,0.19476693803666,170,150,11,5,1.78515372510454,3.26719991084216
60,2,2,1,5,0.566375948636848,0.154736957442558,113,90,8,4,1.9502645817133,3.26719991084216
60,3,3,1,1,0.845719553068118,0.185986342922672,170,150,13,6,1.00504385808528,4.12845843276072
60,3,3,1,2,1.48541756658901,0.175953832227177,150,80,0,14,1.79060499503491,4.12845843276072
60,3,3,1,5,0.533434266773371,0.165998451177343,113,90,8,4,1.7510850982359,4.12845843276072
60,4,4,1,1,0.942284530611533,0.181245217456036,170,150,13,6,2.04453940688872,3.84044148243161
60,4,4,1,4,1.0208079266699,0.163316628285798,170,150,11,5,2.74642217257164,3.84044148243161
60,5,5,1,2,1.09305469970377,0.198877486115278,150,80,0,14,1.42566953577681,2.88178708899634
60,5,5,1,3,1.04937211536724,0.137411208555836,150,100,0,15,1.80205659406539,2.88178708899634
60,5,5,1,4,1.19911629127259,0.206149290725461,170,150,11,5,3.20179977060932,2.88178708899634
60,6,6,1,4,0.955353030541923,0.19815284038305,170,150,11,5,2.59051528763368,3.10272824890329
60,6,6,1,5,0.578854199882894,0.206061304339116,113,90,8,4,1.13742287726143,3.10272824890329
60,7,7,1,2,1.19945149244343,0.143135306023914,150,80,0,14,1.68968098880091,4.08873371265362
60,7,7,1,3,1.13564163869769,0.172267697724943,150,100,0,15,1.14138939165139,4.08873371265362
60,7,7,1,4,1.09073190809235,0.217659755972193,170,150,11,5,1.49010118185202,4.08873371265362
60,8,8,1,1,0.797449780181855,0.167403438016784,170,150,13,6,1.30103649068973,3.79113507552382
60,8,8,1,2,1.49249768337087,0.18034584807898,150,80,0,14,1.50343950659685,3.79113507552382
60,8,8,1,4,0.927260729201545,0.110006132692695,170,150,11,5,2.12026334366895,3.79113507552382
60,8,8,1,5,0.52464271209654,0.161811987435544,113,90,8,4,2.12608896046648,3.79113507552382
60,9,9,1,1,1.0132842923959,0.128423000945502,170,150,13,6,3.53013434155463,4.10918018234287
60,9,9,1,2,1.14329160682065,0.150323304697624,150,80,0,14,1.71538062085924,4.10918018234287
60,9,9,1,3,1.16288015108367,0.157511573927857,150,100,0,15,1.31949007165491,4.10918018234287
60,9,9,1,5,0.563873951052615,0.177097575156843,113,90,8,4,1.55251632712122,4.10918018234287
60,10,10,1,1,0.854681337595911,0.214931174688927,170,150,13,6,1.60156709672691,3.88561728319433
60,10,10,1,3,1.48752759621315,0.207290785383154,150,100,0,15,1.19678814147824,3.88561728319433
60,10,10,1,5,0.52065816278608,0.172537686801073,113,90,8,4,1.1030314938418,3.88561728319433
60,11,11,1,1,0.879823431420218,0.220186522450781,170,150,13,6,1.23092354056793,2.93790777715663
60,11,11,1,2,1.35013926835209,0.115032897310423,150,80,0,14,3.92961894442601,2.93790777715663
60,11,11,1,3,1.13243039714112,0.163171512967794,150,100,0,15,1.82541232489759,2.93790777715663
60,11,11,1,4,0.957198706124245,0.180693953531398,170,150,11,5,2.40736462504783,2.93790777715663
60,12,12,1,1,0.887466052320152,0.182447683197951,170,150,13,6,2.14892975429117,2.83294907665041
60,12,12,1,2,1.13392532588309,0.191064556771763,150,80,0,14,1.5754792421058,2.83294907665041
60,12,12,1,3,1.11026705432371,0.116880866099102,150,100,0,15,1.81380432999975,2.83294907665041
60,12,12,1,4,0.879851795905943,0.161683493528962,170,150,11,5,1.58203980788826,2.83294907665041
60,13,1,2,1,0.917684726404692,0.143390100125166,170,150,13,6,2.43243133022374,4.28673987125439
60,13,1,2,2,1.29267665075037,0.167791369486952,150,80,0,14,2.25783740271202,4.28673987125439
60,13,1,2,3,1.15321303569473,0.127422476834157,150,100,0,15,2.16574259970075,4.28673987125439
60,13,1,2,4,0.911663037542894,0.121665019296222,170,150,11,5,1.47148350145362,4.28673987125439
60,13,1,2,5,0.523067488553682,0.152900462629066,113,90,8,4,1.89956956353903,4.28673987125439
60,14,2,2,2,1.34620278808228,0.17500827887666,150,80,0,14,1.22242956446785,3.26719991084216
60,15,3,2,1,0.788304966234277,0.168353107010975,170,150,13,6,1.03965985480816,4.12845843276072
60,15,3,2,3,1.39090405457691,0.174535671491228,150,100,0,15,1.12328492693264,4.12845843276072
60,15,3,2,4,0.918159339463373,0.106834849229939,170,150,11,5,1.92516074840672,4.12845843276072
60,15,3,2,5,0.489888798882015,0.156185238440078,113,90,8,4,1.1990258459283,4.12845843276072
60,16,4,2,1,0.801667070317687,0.200485146531594,170,150,13,6,0.971349483497878,3.84044148243161
60,16,4,2,2,1.47779999656871,0.175848596947735,150,80,0,14,1.45667039670697,3.84044148243161
60,16,4,2,5,0.514216573219586,0.17511354426372,113,90,8,4,1.06966534741336,3.84044148243161
60,17,5,2,1,0.836216043069917,0.207998362194443,170,150,13,6,1.10995389153938,2.88178708899634
60,17,5,2,2,1.17732720635378,0.200905877645446,150,80,0,14,1.47301067714853,2.88178708899634
60,17,5,2,3,1.20016920977007,0.111036599265926,150,100,0,15,3.87585279193881,2.88178708899634
60,17,5,2,5,0.523389471581455,0.185322228322967,113,90,8,4,1.01216507390199,2.88178708899634
60,18,6,2,1,0.781769670102969,0.181853744464559,170,150,13,6,0.96487678381337,3.10272824890329
60,18,6,2,2,1.06235188398522,0.172728840501076,150,80,0,14,1.29422689438019,3.10272824890329
60,18,6,2,3,1.05374780267973,0.174785419239118,150,100,0,15,1.14331282116997,3.10272824890329
60,18,6,2,4,0.967806154192651,0.0821228330417814,170,150,11,5,2.79866106764691,3.10272824890329
60,18,6,2,5,0.523387067797955,0.174765322017967,113,90,8,4,1.23468626261694,3.10272824890329
60,19,7,2,1,0.8710265072616,0.180044828937577,170,150,13,6,1.56574826686484,4.08873371265362
60,19,7,2,2,1.11592711829694,0.161070402113781,150,80,0,14,1.45007193165049,4.08873371265362
60,19,7,2,3,1.13106726158971,0.137068999730194,150,100,0,15,1.71935745166454,4.08873371265362
60,19,7,2,5,0.543556274160412,0.163423929971404,113,90,8,4,1.23223087820913,4.08873371265362
60,20,8,2,2,1.18922689289449,0.155078699840026,150,80,0,14,2.08954643801096,3.79113507552382
60,20,8,2,3,1.17581181871608,0.137923799174197,150,100,0,15,1.47100249977652,3.79113507552382
60,20,8,2,5,0.798962245241498,0.244810229530325,113,90,8,4,1.24061566438159,3.79113507552382
60,21,9,2,3,1.34215518855046,0.168677865081006,150,100,0,15,1.04460811293523,4.10918018234287
60,21,9,2,4,1.10238640071711,0.242968684233828,170,150,11,5,1.48535349476359,4.10918018234287
60,22,10,2,1,0.792104439756623,0.18729917522213,170,150,13,6,1.26523562495148,3.88561728319433
60,22,10,2,4,0.918744388550914,0.130971483408004,170,150,11,5,2.11701733283454,3.88561728319433
60,22,10,2,5,0.480676637389837,0.152501409177555,113,90,8,4,0.968797245026668,3.88561728319433
60,23,11,2,1,1.06329152569031,0.0871459428586804,170,150,13,6,5.79667029095647,2.93790777715663
60,23,11,2,2,1.10331175273232,0.179281869111072,150,80,0,14,1.42876107367682,2.93790777715663
60,23,11,2,3,1.06246243466058,0.166264168629068,150,100,0,15,1.20729238607504,2.93790777715663
60,23,11,2,4,0.899016020781427,0.20572110059454,170,150,11,5,1.60398334895773,2.93790777715663
60,23,11,2,5,0.499981656087485,0.141542663044225,113,90,8,4,1.42293384325071,2.93790777715663
60,24,12,2,3,1.39055976519925,0.192734986231812,150,100,0,15,1.07179365201842,2.83294907665041
60,24,12,2,4,1.07865378265632,0.230780570868836,170,150,11,5,1.60240203072792,2.83294907665041
60,25,1,3,1,0.855748953693627,0.22664255475275,170,150,13,6,0.928908193384992,4.28673987125439
60,25,1,3,3,1.4215143800517,0.181868048876392,150,100,0,15,1.30877627384309,4.28673987125439
60,25,1,3,4,0.88382892211637,0.1222520617999,170,150,11,5,1.46539558577979,4.28673987125439
60,25,1,3,5,0.468146579414715,0.117710413467689,113,90,8,4,1.42739749378609,4.28673987125439
60,26,2,3,1,0.787127668257069,0.144634192173076,170,150,13,6,1.76421954604462,3.26719991084216
60,26,2,3,2,1.12087318780037,0.156709577552889,150,80,0,14,1.44707784297443,3.26719991084216
60,26,2,3,3,1.03615542368006,0.182165862851399,150,100,0,15,1.08373406369312,3.26719991084216
60,26,2,3,4,0.932332199873814,0.131930000786896,170,150,11,5,2.59961688101489,3.26719991084216
60,26,2,3,5,0.488020758037726,0.127506023273228,113,90,8,4,1.11368123762803,3.26719991084216
60,27,3,3,1,0.828073649186724,0.15782983653259,170,150,13,6,1.95589547212269,4.12845843276072
60,27,3,3,2,1.52839119985369,0.169668164655711,150,80,0,14,2.11955977947179,4.12845843276072
60,27,3,3,4,0.889975021831113,0.140023846025396,170,150,11,5,1.68533159374889,4.12845843276072
60,27,3,3,5,0.518414878728125,0.129979316541279,113,90,8,4,2.14111990901629,4.12845843276072
60,28,4,3,2,1.08944734195553,0.15967979043354,150,80,0,14,1.35043053775214,3.84044148243161
60,28,4,3,3,1.11097855671519,0.173054074492381,150,100,0,15,1.11571827237366,3.84044148243161
60,28,4,3,5,0.773173860465859,0.216241607586372,113,90,8,4,1.116008785006,3.84044148243161
60,29,5,3,1,0.922572998431602,0.237240783553337,170,150,13,6,1.28386475894155,2.88178708899634
